Epoch:   61 | Train loss: 1.793 | Train acc: 0.49 | Val loss: 1.834 | Val acc: 0.41
Epoch:   62 | Train loss: 1.783 | Train acc: 0.54 | Val loss: 1.825 | Val acc: 0.45
Epoch:   63 | Train loss: 1.774 | Train acc: 0.55 | Val loss: 1.822 | Val acc: 0.49
Epoch:   64 | Train loss: 1.776 | Train acc: 0.54 | Val loss: 1.819 | Val acc: 0.45
Epoch:   65 | Train loss: 1.768 | Train acc: 0.56 | Val loss: 1.825 | Val acc: 0.45
Epoch:   66 | Train loss: 1.762 | Train acc: 0.56 | Val loss: 1.816 | Val acc: 0.46
Epoch:   67 | Train loss: 1.764 | Train acc: 0.52 | Val loss: 1.807 | Val acc: 0.51
Epoch:   68 | Train loss: 1.764 | Train acc: 0.55 | Val loss: 1.821 | Val acc: 0.44
Epoch:   69 | Train loss: 1.753 | Train acc: 0.57 | Val loss: 1.805 | Val acc: 0.51
Epoch:   70 | Train loss: 1.748 | Train acc: 0.53 | Val loss: 1.799 | Val acc: 0.47
Epoch:   71 | Train loss: 1.742 | Train acc: 0.58 | Val loss: 1.799 | Val acc: 0.50
Epoch:   72 | Train loss: 1.746 | Train acc: 0.59 | Val loss: 1.811 | Val acc: 0.46
Epoch:   73 | Train loss: 1.749 | Train acc: 0.56 | Val loss: 1.794 | Val acc: 0.49
Epoch:   74 | Train loss: 1.739 | Train acc: 0.62 | Val loss: 1.795 | Val acc: 0.51
Epoch:   75 | Train loss: 1.706 | Train acc: 0.59 | Val loss: 1.786 | Val acc: 0.53
Epoch:   76 | Train loss: 1.736 | Train acc: 0.56 | Val loss: 1.789 | Val acc: 0.47
Epoch:   77 | Train loss: 1.725 | Train acc: 0.60 | Val loss: 1.797 | Val acc: 0.50
Epoch:   78 | Train loss: 1.718 | Train acc: 0.62 | Val loss: 1.787 | Val acc: 0.50
Epoch:   79 | Train loss: 1.725 | Train acc: 0.66 | Val loss: 1.785 | Val acc: 0.53
Epoch:   80 | Train loss: 1.683 | Train acc: 0.66 | Val loss: 1.780 | Val acc: 0.51
Epoch:   81 | Train loss: 1.698 | Train acc: 0.64 | Val loss: 1.778 | Val acc: 0.51
